x,y,t,K,W,S,h_xgb,h_svm,h_rf,h_ann,h_true
15099.178382873535,16010.209762573242,0.0,864.0,0.0,0.010245120152831,223.96753,223.50108317687332,223.93970025086756,224.27397397598176,223.9239959716797
14600.03199005127,13031.56608581543,1824.0,30.0,2.5702171051767625e-05,0.050000000745058,236.12656,234.15809241726166,236.89730072021484,234.35894436292378,238.6513061523437
18094.05673980713,19733.514358520508,730.0001220703125,864.0,7.558574730300965e-05,0.050000000745058,226.2003,224.81161644772723,225.81655699928714,222.99774142049137,225.7819366455078
9608.568061828611,29662.326614379883,0.0,863.3748779296875,0.0,0.050000000745058,199.49014,197.81693003829332,199.21648468017577,197.54043708486435,199.22320556640625
13601.739204406738,13031.56608581543,1095.99951171875,30.0,2.2948551097073345e-05,0.050000000745058,238.19829,237.54936689261464,240.16310082394858,237.18545844633516,240.75808715820312
3868.384544372559,25939.022018432617,0.0,86.4000015258789,0.0,0.050000000745058,196.2267,203.94460120441397,192.77700703938805,194.2782789174158,192.8390045166016
11106.00724029541,17003.09098815918,2069.0,10.0,4.280873229769864e-06,0.050000000745058,238.23604,239.14095610832553,238.32832631429036,238.95442572483668,238.4383850097656
11854.726829528809,32889.19059753418,2312.00048828125,86.4000015258789,-3.239099935749316e-05,0.1500000059604644,196.07675,196.64061736396962,196.63044176115815,196.07142782435014,196.6443328857422
8111.128883361816,26435.462631225582,608.0,864.0,9.33270201182868e-06,0.050000000745058,202.25264,203.67149899391492,202.8338313650303,202.24839156702026,202.77365112304688
22336.801078796387,20229.95497131348,1095.99951171875,3456.0,0.0002328352009222,0.1299999952316284,229.20694,229.2116829368388,229.14201321280717,229.35715543651688,229.1435394287109
14849.605186462402,19485.294052124023,2312.00048828125,844.8878784179688,-6.784564756635716e-05,0.1000000014901161,221.0357,220.79359450710857,222.13646849052773,221.90464414770136,222.1353454589844
15099.178382873535,10301.142715454102,730.0001220703125,30.0,1.0400836049601218e-05,0.050000000745058,240.69395,239.3291003827263,240.27412089029949,240.53117489823416,240.307373046875
20340.215507507324,16506.65037536621,730.0001220703125,65.0,0.0001326177672322,0.050000000745058,230.97423,231.13724465086565,232.3849349907769,229.61859207478253,232.54635620117188
18842.776329040527,12038.684860229492,123.0000228881836,691.2000122070312,6.014895340234155e-05,0.050000000745058,231.24547,230.3792658868999,231.1063338542145,231.87173934031725,231.07931518554688
19841.06911468506,5336.736587524414,2312.00048828125,86.4000015258789,1.7187830223723926e-05,0.1465093940496444,239.07555,239.6807917719971,239.03833168690826,244.53104131576623,239.0113525390625
12353.873222351074,25442.58140563965,123.0000228881836,830.0,2.469884136481192e-05,0.050000000745058,209.04668,209.29899691449256,209.59275451660156,210.19711563244542,209.6192779541016
19092.34952545166,17995.972213745117,2554.0,864.0,9.415765746207029e-05,0.050000000745058,227.12495,227.29215577379063,226.78597551969182,225.56627032651275,226.7774810791016
18343.62993621826,14769.10823059082,1947.00048828125,864.0,7.857190394915414e-06,0.0588041692972183,227.22527,228.05237609678562,228.207141695085,228.1974960449211,228.0696563720703
23834.240257263184,8563.600570678711,0.0,86.4000015258789,0.0,0.050000000745058,241.36745,240.43778641546942,242.81657704671224,240.19773191087378,242.884506225586
17844.483543395996,8067.159957885742,608.0,86.4000015258789,4.179549928553994e-06,0.050002571195364,238.30931,237.69706140126723,238.22205178861265,237.2894590200646,238.286361694336
21837.65468597412,18988.85343933105,0.0,864.0,0.0,0.0505204685032367,226.56311,227.24486865256588,227.03183013916015,229.03076043945006,227.1085968017578
17345.33715057373,22215.71742248535,0.0,86.0,0.0,0.050000000745058,220.42432,219.59508563201408,219.73157389322915,220.03042295245407,219.1199951171875
22336.801078796387,7818.939651489258,1704.0,86.4000015258789,0.0001343977099043,0.050000000745058,239.4893,239.44957428447717,238.86524896025915,239.41090620717185,238.8275146484375
14100.885597229004,16258.430068969728,1339.0,864.0,1.342650419962952e-05,0.0528825595974922,223.25114,222.9450686488135,223.0428575006113,223.1169005925059,222.67153930664065
17345.33715057373,20229.95497131348,2312.00048828125,302.3999938964844,-3.871277182881425e-05,0.050000000745058,224.56038,223.2551248009786,224.9879810173287,223.26685001256462,225.04714965820312
14600.03199005127,22712.15803527832,608.0,86.74778747558594,3.259371104877036e-05,0.0499782785773277,215.87952,216.18253726386533,215.0496818916474,215.9207112119914,215.172607421875
9858.141258239746,21719.276809692383,2554.0,30.0,1.6386694199856594e-05,0.050000000745058,223.83464,224.43766512854532,224.16936279296874,220.26921555300115,224.3635711669922
21837.65468597412,10052.922409057615,1947.00048828125,838.623291015625,-5.247566018618227e-05,0.050000000745058,237.02103,235.97570978648162,237.19707478986467,236.2927003364983,237.2798309326172
21837.65468597412,7818.939651489258,1704.0,86.4000015258789,3.3818894033896665e-05,0.0510467812418937,239.13838,238.61799230484607,238.51530527866362,239.53166100546193,238.4199981689453
14849.605186462402,20726.395584106445,1460.99951171875,175.52969360351562,1.848833070643215e-05,0.050000000745058,219.94356,219.29758825734513,220.48320221438195,219.29314640363012,220.4708404541016
2370.9453659057617,34130.2921295166,850.9998779296875,1728.0,2.7899257184763105e-05,0.0100057097151875,180.39685,180.397962031795,180.48413977220324,178.3803782970762,180.4273376464844
17844.483543395996,13279.786392211914,123.0000228881836,864.0,6.124465331844344e-05,0.050000000745058,228.99217,228.2746441829097,229.14020729830614,229.7055786240968,229.1011199951172
21837.65468597412,10052.922409057615,2556.001953125,838.623291015625,-2.1281067401030583e-05,0.050000000745058,236.96455,236.46710734829813,237.4783321117841,236.94461912854464,237.40200805664065
17345.33715057373,10797.58332824707,1215.99951171875,864.0,1.099883467757256e-05,0.1700000017881393,232.95103,232.23401648405036,232.31289958422656,232.641883207287,232.2378692626953
6613.68970489502,22463.93772888184,0.0,10.0,0.0,0.050000000745058,230.83618,231.41527821494503,228.89702402750652,229.9234978033044,228.47659301757807
16596.617561340332,9556.481796264648,2554.0,86.4000015258789,1.2172027960143244e-05,0.050000000745058,236.08765,235.29957745581308,235.84625198485358,235.13574218592564,236.1348571777344
9608.568061828611,28917.66569519043,973.999755859375,172.8000030517578,9.046910445719928e-06,0.050000000745058,201.11353,199.72102899035139,201.08197326660155,199.7927469536409,201.14547729492188
8360.70207977295,26187.2423248291,1339.0,98.51241302490234,1.1115344258569832e-05,0.050000000745058,203.1761,207.71705102177648,203.86203857421876,202.27581208639327,203.7510986328125
21837.65468597412,18740.63313293457,1947.00048828125,864.219482421875,7.159744034902897e-06,0.050000000745058,228.4451,228.5535908331127,228.87571126302083,228.59356845673244,228.7517242431641
22835.94747161865,9556.481796264648,1704.0,301.17950439453125,7.109038686276797e-05,0.050000000745058,238.08888,237.36403092732553,237.7978055296506,238.1865326464709,237.9662475585937
23085.520668029785,8563.600570678711,2069.0,86.4000015258789,3.195300588157333e-05,0.050000000745058,238.9032,238.56584975887034,238.44826837194094,239.9128357022772,238.2960205078125
18094.05673980713,15265.548843383787,1947.00048828125,864.0,7.692088519770322e-06,0.0700000002980232,226.27155,227.25717474556822,227.36895002602648,227.85174209567396,227.3129425048828
6364.116508483887,27428.343856811523,1095.99951171875,864.0,1.5995757519341622e-05,0.050000000745058,198.66972,199.05365050326395,199.398318830702,197.16686844713254,199.42979431152344
12853.01961517334,32392.74998474121,1095.99951171875,172.8000030517578,0.0001019533283994,0.1500000059604644,196.7536,197.4882526828206,197.56625966389973,199.74771540089168,197.69932556152344
11605.153633117676,24201.479873657227,1215.99951171875,830.0,6.567495394267463e-06,0.050000000745058,210.55498,210.844498453238,210.69786844889322,210.5724902222345,210.5003662109375
18343.62993621826,13279.786392211914,1339.0,691.2573852539062,4.097829819784106e-05,0.050000000745058,229.33772,229.58742803332203,229.47904900371634,230.03197500845712,229.2972412109375
7861.555686950684,34626.73274230957,2312.00048828125,15.552000045776367,-3.498482601068022e-05,0.050000000745058,187.17505,187.54796077438198,187.56175743999177,195.6420133860373,187.5738983154297
13102.592811584473,26931.903244018555,0.0,50.0,0.0,0.050000000745058,205.9636,205.09131457156238,205.88162322998048,206.36425354826105,205.8031005859375
9608.568061828611,15017.328536987305,485.0001220703125,10.0,1.088203460697869e-05,0.050000000745058,256.13986,260.86081526087264,257.94127665201825,255.85011366561312,258.1715087890625
20839.36190032959,16010.209762573242,0.0,65.0,0.0,0.050000000745058,231.32358,229.7633633351133,231.2207193332248,230.2393686305272,231.551498413086
19341.9227218628,20726.395584106445,245.0001373291016,302.3999938964844,4.94035347595234e-05,0.050000000745058,226.09972,226.74377928863152,225.71236053466797,225.5886150823321,225.8022003173828
13102.592811584473,32392.74998474121,1947.00048828125,172.8000030517578,7.123519718841191e-05,0.050000000745058,196.45409,197.54230097409499,197.4743795522054,196.02933402993236,197.51475524902344
21338.50829315185,7074.278732299805,1095.99951171875,86.4000015258789,-2.0080694041856342e-05,0.050000000745058,238.66455,238.99282851319617,238.39507745742458,239.8492614652775,238.3693084716797
2370.9453659057617,34626.73274230957,2189.0,3456.0,2.7184769326007992e-05,0.050000000745058,179.9178,180.88352995564628,180.88984613812158,179.4445012848282,180.9308013916016
13352.166007995604,21967.497116088867,973.999755859375,173.6154022216797,0.0002742673210538,0.050000000745058,216.57788,216.25396126416155,215.81499780565224,217.3792663766216,215.70884704589844
5615.396919250488,27924.78446960449,973.999755859375,864.0,8.162900480287147e-06,0.050000000745058,197.4643,196.46681205492592,198.00875398050852,195.67684091912733,198.00152587890625
17345.33715057373,15017.328536987305,608.0,864.0,-3.933140245469886e-05,0.050000000745058,226.15224,226.78012485576252,226.98840423896243,226.48986499059933,227.03672790527344
21837.65468597412,9060.04118347168,2555.0009765625,864.0,-2.6303044438777635e-05,0.050000000745058,237.47112,237.58444825354496,237.4956586597691,238.0520594685576,237.49366760253903
18842.776329040527,11542.244247436523,0.0,864.0,0.0,0.050000000745058,230.56767,231.11909717436436,231.1476170518663,232.25983635545387,231.10809326171875
19591.49591827393,19733.514358520508,245.0001373291016,525.3715209960938,0.0001008367950339,0.050000000745058,226.1912,226.62572279644567,225.52722798665366,224.82338913220352,225.5158233642578
9109.421669006348,35123.17335510254,0.0,86.3089828491211,0.0,0.050000000745058,187.84628,187.16606686327128,187.88046579996745,183.82389875684473,187.843994140625
20090.64231109619,18244.1925201416,1947.00048828125,864.0,9.796002584060625e-06,0.050000000745058,227.0056,227.73232435028362,227.47706044805614,226.249365232506,227.46875
11605.153633117676,20726.395584106445,608.0,30.0,6.335140758537374e-06,0.050000000745058,222.36353,223.84313355042144,220.94483093431262,222.01244422690033,220.6172790527344
11355.580436706545,28917.66569519043,2434.0,863.7172241210938,-3.0964007375775904e-05,0.050000000745058,203.16652,202.98709505331243,202.43782229884553,200.86033652851208,202.45399475097656
15099.178382873535,22712.15803527832,2189.0,86.40062713623047,3.0023921395004307e-06,0.0099999997764825,215.9214,216.23128765672644,216.04883233167172,217.2355965135139,216.04864501953125
10856.434043884276,34874.953048706055,1095.99951171875,1728.0,6.783098510162939e-05,0.050000000745058,192.51964,192.6088756887961,192.48198402913414,192.5016695513588,192.54920959472656
9858.141258239746,34130.2921295166,1460.99951171875,15.552000045776367,-2.042737377963465e-05,0.050000000745058,191.67952,191.7550433359177,191.8538616997613,190.20959897764092,191.8487243652344
6613.68970489502,33882.07182312012,0.0,862.1466064453125,0.0,0.050000000745058,184.39009,185.3492349619957,183.52612131754557,182.00732885160184,183.4741973876953
19591.49591827393,16506.65037536621,730.0001220703125,65.0,0.0001312313880349,0.050000000745058,230.07172,229.59226218747878,230.64183346642386,228.21486244725085,230.7669677734375
21338.50829315185,19733.514358520508,1580.99951171875,3356.4580078125,0.0001883204485881,0.1299999952316284,228.56888,229.26433132950066,229.2685874938965,230.02530599031306,229.2743988037109
15847.897972106934,17747.751907348633,1339.0,864.0,-3.573796262737042e-05,0.0099999997764825,223.74516,224.32179100609162,224.29597572251564,223.19763140361601,224.2212371826172
17844.483543395996,16506.65037536621,1824.0,864.0,4.8862910031328506e-05,0.0700000002980232,225.76593,226.0078243306331,226.17416786741913,226.0420197162014,226.1151428222656
11355.580436706545,28917.66569519043,123.0000228881836,863.7172241210938,-2.647845418193744e-05,0.050000000745058,203.09644,201.9977530933298,202.43500180250044,201.73123343889986,202.4405212402344
15598.3247756958,18244.1925201416,1580.99951171875,691.2000122070312,7.986926653226572e-05,0.0099999997764825,223.78351,223.5112949245518,223.90535366089748,223.79677166961827,223.91940307617188
10357.287651062012,15513.769149780272,0.0,10.0,0.0,0.050000000745058,266.49713,261.4143364503528,264.6996844482422,258.80275987171,264.27069091796875
20090.64231109619,19237.07374572754,1095.99951171875,864.0,0.0001754548105214,0.050000000745058,227.77779,227.83616290592823,228.0673098233523,227.60741568140605,228.056884765625
19341.9227218628,16754.870681762695,973.999755859375,65.0,0.0001137130439465,0.050000000745058,229.77025,229.21113757825464,229.64998356842435,227.4422602674377,229.38150024414065
13102.592811584473,16010.209762573242,2554.0,86.0,1.5451633471261993e-05,0.050000000745058,227.3113,230.38127220588262,224.77110349152576,224.865778565058,224.3894500732422
14600.03199005127,25939.022018432617,2434.0,56.602638244628906,3.476554343446342e-05,0.050000000745058,209.80215,211.55791117442757,210.36716837565103,210.65290462621374,210.67935180664065
7112.836097717285,22712.15803527832,123.0000228881836,10.0,7.222851038549106e-06,0.050000000745058,224.24895,228.08851435433124,226.06544209798176,224.3267744931068,226.3663024902344
7861.555686950684,33882.07182312012,2312.00048828125,84.40789031982422,-3.2761256648328546e-05,0.050000000745058,186.9905,188.30660594672804,186.60112656639285,197.04886576607723,186.5972137451172
23085.520668029785,19981.734664916992,2069.0,2382.31591796875,5.7835849233446285e-05,0.1299999952316284,229.46071,229.24912312182892,228.85337889946828,230.08241358330955,228.87954711914065
13352.166007995604,26931.903244018555,973.999755859375,50.0,-4.726549504792866e-05,0.050000000745058,207.37827,207.8803165524065,207.68045772662947,207.5131191378854,207.77207946777344
19092.34952545166,13776.227005004885,608.0,691.2000122070312,-1.7883341782977664e-05,0.050000000745058,229.11588,229.5827225939539,229.86063713336765,229.2075038704436,229.91238403320312
7362.409294128418,30158.76722717285,1947.00048828125,691.2000122070312,2.50137742530948e-05,0.0844700336456298,195.6628,195.4727264060508,195.29526936848958,195.13943138212562,195.29844665527344
10606.860847473145,19237.07374572754,1460.99951171875,10.0,1.902861262500124e-05,0.050000000745058,235.84592,233.4941430234153,236.434939066569,235.85593392277005,235.4093017578125
20839.36190032959,17995.972213745117,245.0001373291016,864.0,1.0063116751929491e-05,0.050000000745058,226.68433,228.05441086297495,226.1857745361328,228.21530830576577,226.2227478027344
13601.739204406738,20229.95497131348,0.0,864.0,0.0,0.050000000745058,218.35355,217.95098092710066,217.81490845128823,217.63684488017626,217.760498046875
18094.05673980713,7818.939651489258,2189.0,87.25502014160156,1.534809458883774e-05,0.1489417999982834,237.48158,236.15517353073594,237.35046362912215,237.68503347142422,237.2935791015625
7112.836097717285,25690.801712036133,1095.99951171875,86.4000015258789,-1.2042181946078893e-05,0.050000000745058,203.39932,209.23759143814243,203.43536556521155,205.46536170066068,203.41549682617188
7861.555686950684,20229.95497131348,2312.00048828125,10.0,1.078029059108883e-05,0.050000000745058,247.07486,240.28721393360405,244.89999959309895,243.82364902113957,244.20074462890625
9858.141258239746,28421.22508239746,2434.0,172.87969970703125,-7.424527551630178e-05,0.050000000745058,202.51653,201.44574487408252,202.75544083150228,199.3398241074247,202.7557830810547
21338.50829315185,7322.499038696289,245.0001373291016,86.4000015258789,1.3176025828084945e-05,0.050000000745058,238.48567,238.90567165613885,238.4791162726513,240.17030898378337,238.43426513671875
3618.811347961426,17251.311294555664,850.9998779296875,10.0,1.2271402718377551e-05,0.050000000745058,260.99667,268.1030246246627,260.7983224114312,253.0099634757655,261.2575988769531
14350.458793640137,13279.786392211914,245.0001373291016,15.0,-3.0365559619743857e-05,0.050000000745058,235.24129,239.438889262226,236.10083302815755,237.47783767234287,236.78114318847656
22586.37427520752,20229.95497131348,1215.99951171875,3456.0,0.0002337352802793,0.1299999952316284,229.16675,229.3594687692775,229.32080746688143,230.08823756443385,229.29576110839844
11854.726829528809,35867.83427429199,2555.0009765625,1728.0,2.978487924757421e-05,0.050000000745058,193.00551,192.2772618923065,192.92446369792128,192.25900201177947,192.93150329589844
7362.409294128418,19981.734664916992,1215.99951171875,5.0,1.3068496227899067e-05,0.050000000745058,248.3353,243.7249807367345,247.8748010932075,248.2712355223515,248.34866333007807
8610.275276184082,29165.88600158692,1824.0,862.5067749023438,2.6435806693188543e-05,0.050000000745058,199.98854,199.0244496663329,199.35349009195963,198.39362735913986,199.25747680664065
18094.05673980713,9556.481796264648,2555.0009765625,102.04290008544922,-4.001721652007498e-06,0.146965205669403,234.71498,234.3544244722029,234.172113031433,234.1565744846048,234.1736602783203
6114.543312072754,28917.66569519043,2554.0,864.0,3.635998891076673e-05,0.050000000745058,194.80562,195.73373818648903,196.71248002356623,196.41226826608656,196.8251342773437
9109.421669006348,21967.497116088867,2555.0009765625,10.0,2.9981644786561444e-06,0.050000000745058,226.11324,225.85912495509066,225.85523874918619,224.78040076717642,225.3717193603516
11605.153633117676,13776.227005004885,2069.0,15.0,3.596487659670228e-06,0.050000000745058,237.90463,245.11955156258514,237.90412923177084,241.79018883338367,238.5750274658203
12353.873222351074,22463.93772888184,1095.99951171875,864.0,-1.909212152971592e-05,0.050000000745058,214.3367,213.9984959037715,214.36105826962128,213.77201416111174,214.37503051757807
18094.05673980713,7074.278732299805,245.0001373291016,864.0,4.701113995374008e-06,0.050000000745058,238.39569,237.91346938989167,238.82948974609374,237.35685903497838,239.0365753173828
16846.190757751465,11045.803634643557,1824.0,134.9196014404297,-1.2258764701047329e-05,0.050000000745058,233.18063,232.976216464598,232.56474352178648,231.9369614757036,232.5755157470703
13601.739204406738,17003.09098815918,1704.0,864.0,-2.813504020397036e-06,0.0965957418084144,222.35019,221.5863265086366,222.14445292821182,223.3582478734772,222.20281982421875
20839.36190032959,14024.447311401367,245.0001373291016,864.0,2.292794678415615e-05,0.050000000745058,228.75053,230.8070483260028,230.46740631103515,231.00923066806038,230.353271484375
15598.3247756958,18244.1925201416,730.0001220703125,691.2000122070312,0.0001281594095338,0.0099999997764825,223.71678,223.55694833814925,223.84829388158633,223.76160737888998,223.93527221679688
19341.9227218628,13279.786392211914,1339.0,691.2000122070312,2.9859967366615848e-05,0.050000000745058,230.00374,230.64356977022206,230.26499294330424,230.76036599657752,229.98377990722656
18094.05673980713,17747.751907348633,2312.00048828125,1728.0,0.0001110861713463,0.050000000745058,226.14716,226.35643009182257,225.8035193387609,225.85369381208432,225.7452545166016
10107.71445465088,18492.41282653809,1580.99951171875,10.0,2.5076135980788968e-05,0.050000000745058,245.10078,238.98369295263004,244.788454691569,241.41817111864597,244.8824462890625
12853.01961517334,32144.529678344727,1339.0,86.0,7.99212893723733e-05,0.1500000059604644,198.40974,197.72219827861838,197.76156514485677,199.13517314084356,197.5765991210937
22336.801078796387,20229.95497131348,2554.0,3456.0,0.0002357308390435,0.1299999952316284,229.36752,229.14268577213846,229.11340412450716,231.84105133972716,229.1166076660156
7362.409294128418,25939.022018432617,2555.0009765625,643.5800170898438,2.369704371951625e-05,0.050000000745058,202.80586,205.2175481530261,202.62578720092773,203.35343533715914,202.621826171875
4617.104133605957,30903.428146362305,2312.00048828125,432.20208740234375,2.880662618438394e-05,0.1000000014901161,189.40431,188.78112484596704,188.73651353200276,186.50536366642027,188.82244873046875
5864.970115661621,34626.73274230957,850.9998779296875,846.7630004882812,-5.8231880005692366e-05,0.050000000745058,185.5246,184.5559849045277,184.24765978963322,181.76162793769103,184.2111968994141
11355.580436706545,31151.64845275879,850.9998779296875,86.4000015258789,3.3030231543913675e-05,0.1499768048524856,199.25262,199.89147603661192,199.49709569295248,196.55911179687925,199.52491760253903
7611.982490539551,15513.769149780272,485.0001220703125,10.0,1.4211206857803424e-05,0.050000000745058,263.24686,271.38186219081786,262.5664453125,264.438349623608,263.3673095703125
21837.65468597412,9556.481796264648,485.0001220703125,864.0,-6.423719926868634e-06,0.050000000745058,237.53568,237.41985617326404,237.62256737995878,236.45933992211005,237.66339111328125
19092.34952545166,21471.0565032959,1460.99951171875,86.0,2.17772463034295e-05,0.050000000745058,226.40378,226.91818726302006,226.68760872282806,225.66147299222155,226.5977935791016
20589.788703918457,11045.803634643557,1704.0,86.4000015258789,5.917394156096017e-05,0.042498879134655,234.75148,234.95191479897636,234.9574398365324,234.67605522984354,235.049560546875
13851.312400817871,10301.142715454102,0.0,30.0,0.0,0.050000000745058,256.49625,254.33559408512184,257.3484889729818,254.14510012651303,257.32080078125
17095.763954162598,12286.905166625977,973.999755859375,86.99481201171875,-3.0929122197607286e-05,0.050000000745058,231.13658,230.7344239652523,230.79328599595038,230.65833845417572,230.8054656982422
18094.05673980713,13031.56608581543,2556.001953125,727.8524169921875,5.150206218500866e-05,0.050000000745058,229.83998,229.63989840273683,229.69516886104688,231.3354271223591,229.69471740722656
17844.483543395996,5336.736587524414,123.0000228881836,86.4000015258789,7.246159813345343e-05,0.050000000745058,241.86342,243.3147128904692,241.6160081578313,246.8221763261021,242.59353637695312
15847.897972106934,10301.142715454102,2556.001953125,30.0,1.8755722364483035e-05,0.050000000745058,237.88562,235.3705548772531,237.3984637451172,234.15615595416645,237.24061584472656
3868.384544372559,30903.428146362305,2434.0,1714.927978515625,6.014010298896006e-06,0.1000000014901161,186.99106,187.71808639850846,187.36070065985786,189.4388697765093,187.3565673828125
15847.897972106934,10797.58332824707,1824.0,30.0,2.289939386289892e-05,0.050000000745058,238.11076,235.48194665922162,237.78638559977213,235.04058550316998,237.59165954589844
11355.580436706545,25194.361099243164,1339.0,830.0,-5.088741903218456e-05,0.050000000745058,208.895,209.13240527622037,208.61572764078778,208.28669146843495,208.61392211914065
19092.34952545166,11294.02394104004,0.0,43.40758895874024,0.0,0.050000000745058,232.40953,232.80598731019714,231.28868294224594,233.45579397598098,231.31399536132807
11106.00724029541,23456.818954467773,2555.0009765625,830.0,8.058226548856273e-05,0.050000000745058,212.14229,211.79281469344818,211.0075161743164,210.68033136170615,210.9919891357422
21588.08148956299,8067.159957885742,0.0,86.40001678466797,0.0,0.050000000745058,239.98885,238.23690603101616,240.01665235731335,239.16154257382374,239.88389587402344
24083.81345367432,9308.261489868164,850.9998779296875,144.30459594726562,-6.33338751040405e-05,0.050000000745058,238.54102,238.83019801560198,238.30817069811698,238.73602402137996,238.24270629882807
10357.287651062012,34378.512435913086,973.999755859375,91.75662231445312,-0.0010186036644076,0.050000000745058,191.77344,193.16506931333623,192.12034962972004,190.5478312341402,192.1562042236328
13102.592811584473,21967.497116088867,0.0,864.0,0.0,0.050000000745058,215.6738,215.10690376878236,215.2467951075236,214.74861158694088,215.1374053955078
4866.67733001709,26187.2423248291,0.0,86.4000015258789,0.0,0.050000000745058,199.8394,204.5555886907089,198.12354410807293,196.23930785220446,198.11880493164065
15847.897972106934,13776.227005004885,1824.0,86.4000015258789,3.641558125689416e-05,0.050000000745058,229.94757,229.88817206895624,228.6779103810144,228.4249371965597,229.0881500244141
8111.128883361816,29910.546920776367,1824.0,691.2000122070312,-2.095641276928122e-05,0.050000000745058,197.65584,197.01039673349163,197.00786902674923,195.13271208605644,197.00714111328125
18842.776329040527,8067.159957885742,2556.001953125,864.0,6.950641533709e-05,0.050000000745058,237.17339,236.33377031425078,236.92173975626628,237.9862988276718,236.89910888671875
10856.434043884276,28917.66569519043,2312.00048828125,172.80929565429688,-3.4086783386484675e-05,0.050000000745058,202.75087,201.37549129077752,202.41011552483138,199.6967823559747,202.4169769287109
3868.384544372559,19485.294052124023,973.999755859375,10.0,4.454012189092871e-06,0.050000000745058,255.52588,252.16519169848803,257.60488689168295,249.14187711565373,257.6070251464844
7861.555686950684,35123.17335510254,2556.001953125,86.4000015258789,1.9040782112243588e-05,0.050000000745058,186.59387,187.42251880893616,187.14181978764603,188.54183179433568,187.1201629638672
14849.605186462402,12535.12547302246,1704.0,30.0,2.9812045701042684e-05,0.050000000745058,236.66408,234.43403137993602,239.4177821858724,235.08348401534988,240.2056579589844
6114.543312072754,26435.462631225582,1215.99951171875,816.415283203125,9.426479740871195e-06,0.050000000745058,202.2305,201.40052956972963,200.5980585055881,198.45253323226248,200.62945556640625
8111.128883361816,30158.76722717285,0.0,691.2000122070312,0.0,0.050000000745058,196.9824,194.8112037400958,197.6483172607422,194.16643727792973,197.6206970214844
21338.50829315185,15513.769149780272,1824.0,65.0,7.784028351342332e-05,0.050000000745058,233.11034,232.94350571673235,233.72825818969076,232.01914849550872,233.70660400390625
13851.312400817871,23953.259567260742,0.0,1728.0,0.0,0.050000000745058,212.448,212.97129600363573,212.40915262858073,214.3831494251478,212.3892974853516
13851.312400817871,7818.939651489258,2069.0,86.4000015258789,1.858074471285635e-05,0.050000000745058,242.60986,243.57469271517894,241.9702608405219,245.84592185908835,241.92135620117188
9109.421669006348,28173.004776000977,0.0,864.0,0.0,0.050000000745058,202.27357,200.53015425736618,201.69729919433593,199.63374720871306,201.6806030273437
4117.957740783691,32640.97029113769,2554.0,1161.5889892578125,4.657564305476757e-06,0.050000000745058,184.40643,184.99705529763258,183.77243660733512,183.86809158336436,184.01893615722656
22336.801078796387,14272.667617797852,2556.001953125,784.811279296875,0.0001335332506881,0.1700000017881393,232.32677,232.29032599823495,232.2693166436089,233.94265707691088,232.2804412841797
15847.897972106934,18492.41282653809,730.0001220703125,691.9127807617188,3.913813767217808e-05,0.0099999997764825,223.45978,223.77991903846726,224.1876078732011,222.5024348947383,224.18360900878903
21837.65468597412,18988.85343933105,2554.0,864.0,6.937427315971219e-05,0.0505204685032367,229.03676,229.58007701982632,229.0655757522583,228.13402639841289,228.97764587402344
18094.05673980713,8563.600570678711,0.0,86.4000015258789,0.0,0.1495054960250854,238.94673,236.54084022692865,237.5463704661834,233.24784082432933,237.62680053710932
11355.580436706545,31896.30937194824,1704.0,86.4000015258789,-6.051594503288245e-05,0.1500000059604644,198.23514,198.3424750951025,198.737637398794,197.15853956493538,198.732666015625
6863.262901306152,31151.64845275879,0.0,1728.0,0.0,0.1000000014901161,191.9135,191.38961785160984,190.90473459879559,192.27829444411682,190.77340698242188
17345.33715057373,21719.276809692383,850.9998779296875,86.0,4.836030395930799e-05,0.050000000745058,222.69035,222.6497019536717,222.24339692179362,221.58916018081325,223.0692138671875
6364.116508483887,23456.818954467773,0.0,10.0,0.0,0.050000000745058,222.09537,224.288194311928,223.2163091023763,219.12615714657517,223.27110290527344
8859.848472595215,14520.887924194336,0.0,10.0,0.0,0.050000000745058,275.70917,278.3111078276992,279.97059631347656,271.43650788893177,280.11090087890625
12853.01961517334,31648.08906555176,1824.0,86.0,-5.2654502706949176e-05,0.0510466694831848,198.85359,198.81366887599225,198.63730786159945,197.97258480441647,198.63360595703125
16596.617561340332,20974.61589050293,1215.99951171875,86.4000015258789,2.111832960875509e-05,0.050000000745058,222.49312,221.31400063416538,222.753722198123,220.83451404928863,222.99349975585932
2370.9453659057617,26931.903244018555,2556.001953125,86.4000015258789,1.964648288180992e-05,0.050000000745058,183.9138,195.0644079621714,189.21302032470703,189.25004847469427,189.22023010253903
18343.62993621826,21222.83619689941,485.0001220703125,86.0,7.781769729853713e-05,0.050000000745058,226.25064,225.13888847868552,225.83195689971097,224.00947740553855,225.7526092529297
12853.01961517334,22215.71742248535,485.0001220703125,864.0,0.0005713955172806,0.050000000745058,215.37459,215.04783604433192,214.85388763427736,216.09536452883793,215.3064727783203
8859.848472595215,27676.564163208008,0.0,864.0,0.0,0.050000000745058,202.19534,201.43846906807394,202.21377453613283,200.44562923787677,202.2263946533203
10357.287651062012,18492.41282653809,2434.0,10.0,-3.6981959364628765e-05,0.050000000745058,238.56964,236.28434874359124,239.9197026570638,233.79248174058677,238.84732055664065
